id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6437360,Best location in Melbourne!,24723126,Merryn,,Moreland,-37.769104352543074,144.96753073197272,Entire home/apt,89,1,5,2015-07-04,1.22,1,352
4842575,Loft in Brunswick ,24921627,Celia,,Moreland,-37.76603797621716,144.96174774481463,Entire home/apt,89,1,0,,,1,263
3556787,Studio Apartment in Melbourne City ,17906134,Chang Z,,Moreland,-37.70022734598586,144.96676323618988,Entire home/apt,123,1,0,,,1,365
5415460,"Bright, comfy, stylish - Brunswick!",8981728,Helena,,Moreland,-37.77711958158352,144.96394706961183,Private room,62,1,17,2015-09-13,2.59,1,301
4351477,Cozy clean room in melbourne,8078070,Ersh,,Moreland,-37.74525448246382,144.96764582508447,Private room,28,1,2,2015-01-06,0.17,2,365
3581362,"Central, spacious single bedroom",18037920,Gan Che,,Moreland,-37.77477570800054,144.97627268363274,Private room,45,2,36,2015-09-27,2.89,4,290
288147,LARGE RM ENSUITE NEAR CTY & AIRPORT,794442,Angel,,Moreland,-37.734443983270545,144.9355964753542,Private room,105,2,11,2015-02-23,0.26,2,365
7464302,Big & Bright Brunswick Bungalow - A,1728745,Kate,,Moreland,-37.76033094132479,144.95887691487573,Private room,55,1,2,2015-09-26,0.98,2,324
1004282,LOVELY ROOM - EASY CITY ACCESS,5523944,Daniel,,Moreland,-37.754369305101605,144.97772666674757,Private room,50,7,10,2015-06-09,0.34,4,321
5644803,Comfy Coburg eco home ,9640563,Jules And Jim,,Moreland,-37.7394254528661,144.9563668219846,Entire home/apt,99,2,1,2015-05-10,0.21,2,180
3892650,Position Perfect The Courtyard No 4,913736,Danielle & Ruth,,Moreland,-37.76684142895373,144.97007568342383,Entire home/apt,159,3,1,2014-11-17,0.09,11,292
6562213,Brunswick Sublet June 22-July 31,2426414,James,,Moreland,-37.76321500986609,144.95553837524588,Private room,55,1,0,,,1,102
4557936,Private room (s). vegan freindly,22274417,Simone,,Moreland,-37.72419714053551,144.96104705411835,Private room,55,2,2,2015-05-15,0.42,1,365
5906807,Private room available for 1 or 2,7764045,Aviva,,Moreland,-37.75835194194828,144.9657273759329,Private room,45,1,10,2015-08-14,1.72,1,168
8511826,Brunswick haven close to EVERYTHING,13554817,Ahmarnya,,Moreland,-37.756314305885155,144.96914366504475,Private room,45,5,0,,,1,360
8313143,Comfortable spacious private,4402134,Amanda,,Moreland,-37.73514397241396,144.9620266564671,Private room,38,2,0,,,1,363
3285932,"1min to Cafes, Bars, & Music Venues",14966710,Jason,,Moreland,-37.77311453831824,144.96405335358264,Private room,45,3,0,,,1,334
3980341,"Billies Terrace, sleeps 5 free wifi",4647935,Rejuvenate Stays,,Moreland,-37.77432866255634,144.97633012436623,Entire home/apt,220,2,6,2015-06-28,0.57,9,324
5563096,"1 Bedroom Apartment, Lygon Street",28843585,Simon,,Moreland,-37.778892480723904,144.97196553993368,Entire home/apt,150,1,18,2015-09-21,2.67,1,358
8673592,Single Rm Guest House Brunswick PR9,28567118,Bill,,Moreland,-37.77139398554968,144.980896437132,Private room,48,14,0,,,69,365
7756037,Large modern Brunswick Victorian...,39496463,Anthony,,Moreland,-37.77161052931605,144.96485052356238,Entire home/apt,390,5,0,,,1,42
8673473,Single Rm Guest House Brunswick PR8,28567118,Bill,,Moreland,-37.772488379943354,144.98084798018186,Private room,48,14,0,,,69,365
7186393,Cosy 1BR Apt in Brunswick,586299,Nicky,,Moreland,-37.778292692882985,144.96771700011666,Entire home/apt,85,3,2,2015-09-14,2,1,62
7409177,"Sunny, Spacious room near Sydney Rd",38821711,Amie,,Moreland,-37.75932714309698,144.96042434489416,Private room,68,1,1,2015-08-02,0.48,1,349
8672409,Single Rm Guest House Brunswick CR9,28567118,Bill,,Moreland,-37.76521373714822,144.97026677166815,Private room,48,14,0,,,69,365
2495631,bohemian brunswick room,6298473,Kim,,Moreland,-37.76159394147228,144.95361512145766,Private room,30,1,8,2015-08-21,0.81,3,292
7775084,Cozy warm room with your own bath,10039220,Galina,,Moreland,-37.76921770659475,144.97333806030198,Private room,55,1,2,2015-08-31,1.43,1,0
8459348,3 bedroom house Brunswick,194676,Fiona,,Moreland,-37.7722079930668,144.9542312077437,Entire home/apt,290,2,0,,,1,8
2413640,Steps from bohemian Sydney Rd!,3860328,Belinda And Rob,,Moreland,-37.769177403723845,144.9628880155143,Private room,68,1,40,2015-09-30,2.16,1,356
8329398,Quiet Bright Room around Shop&Trans,30692678,Meng,,Moreland,-37.72169626967185,144.92933328302937,Private room,38,1,6,2015-10-01,6,1,345
794931,Lovely unit in Brunswick East,4187608,Iris & Dave,,Moreland,-37.762076275069326,144.9806802058119,Entire home/apt,99,1,6,2015-09-17,0.18,1,73
5480739,2 bedrooms and seperate bathroom,28422066,Nick,,Moreland,-37.73045773148089,144.98124411846533,Private room,99,3,2,2015-04-12,0.30,1,365
8052598,Get the perfect taste of Melbourne,31843353,Mikaela,,Moreland,-37.768826117313246,144.9795918534842,Private room,41,1,0,,,1,325
1893907,Home away from home,4409445,Michelle And Rosa,,Moreland,-37.77042026043523,144.96323005517544,Entire home/apt,155,6,21,2015-09-16,0.98,1,273
8002867,Studio -  4.7 km to Melb CBD,6343037,Ivana,,Moreland,-37.77865128639725,144.97698905933407,Entire home/apt,75,1,0,,,1,307
6561010,Large private room in cosy house.,4328951,Julie,,Moreland,-37.763604522552114,144.97772840535558,Private room,70,2,4,2015-09-21,1.90,1,129
4759690," Convenience, Comfort & Charm..",24558299,Nancy,,Moreland,-37.77454290842303,144.961888680473,Entire home/apt,135,3,3,2015-07-28,0.36,1,362
6647824,Authentic Brunswick Living,33100241,Tom,,Moreland,-37.765812765806416,144.95749643452893,Private room,33,1,0,,,1,96
4218943,Manallack Studios Brunswick Appt 1,21897511,Nick,,Moreland,-37.77290075468386,144.96107961157978,Entire home/apt,260,2,3,2015-04-14,0.45,3,337
3448877,Sublet in beautiful Brunswick home,17382199,Lauren,,Moreland,-37.754502873857895,144.95760542424495,Private room,60,7,0,,,1,353
5840938,"Easy Access, East Brunswick!",30327394,Zach,,Moreland,-37.76333900783021,144.97247245188024,Private room,50,1,1,2015-04-11,0.17,1,159
7821995,Spacious room in inner North,2770119,Jeremy,,Moreland,-37.75195684412382,144.9715753421074,Private room,75,1,0,,,1,326
6823854,"Large, Stylish, and Convenient",35742427,Conrad,,Moreland,-37.76000521297821,144.9430042198564,Entire home/apt,67,4,2,2015-08-12,1.02,1,84
6249505,近墨大RMIT CITY超便宜,32454831,Cici,,Moreland,-37.7506924686961,144.96764875410477,Shared room,160,1,0,,,1,365
8674248,Single Rm GuestHouse Brunswick BR9,28567118,Bill,,Moreland,-37.76591185392078,144.9664718776982,Private room,53,14,0,,,69,365
4354390,Beautiful Brunswick designer house,4456303,Sammy,,Moreland,-37.76105462955002,144.96123585117525,Private room,99,2,4,2015-06-18,0.48,1,365
4938653,Awesome room in near new townhouse,25449481,Joel,,Moreland,-37.777254355900844,144.97530203504235,Private room,99,1,1,2015-01-26,0.12,1,365
4251850,"Comfy, convenient overlooking park",16764545,Robert,,Moreland,-37.76651234621731,144.95164799302597,Private room,131,1,2,2014-12-04,0.17,1,365
5299684,"3 bedrooms, 4km to city",27451638,Claire,,Moreland,-37.77730437458654,144.95978647646484,Entire home/apt,200,2,20,2015-10-01,2.73,1,313
4504142,"Close to the action, tram, cafe...",23358777,Anita,,Moreland,-37.76526787047349,144.94283651457636,Private room,65,3,0,,,1,348
4616253,Entire apartment & view for sunset,23914571,Lars,,Moreland,-37.776390359613636,144.95326444443367,Entire home/apt,95,2,0,,,1,291
1170038,Apartment in the Inner North,6405918,Lukas,,Moreland,-37.772172118525205,144.97231661759253,Private room,50,7,15,2015-09-04,0.56,1,304
8673885,Single Rm GuestHouse Brunswick PR12,28567118,Bill,,Moreland,-37.77235603178164,144.98145572069706,Private room,48,14,0,,,69,365
8673740,Single Rm GuestHouse Brunswick PR10,28567118,Bill,,Moreland,-37.77112771731718,144.98004858769372,Private room,48,14,0,,,69,365
5608316,Coburg Retreat ,29076431,Antoinette,,Moreland,-37.72548967952247,144.95465658948848,Private room,60,1,2,2015-05-01,0.32,1,365
8196527,"Airy, Modern Apartment on Lygon St",13287560,Jake,,Moreland,-37.76757982174743,144.97166905770243,Entire home/apt,95,1,0,,,1,19
5738916,Large self-contained granny flat.,4550198,Emilio,,Moreland,-37.7450070613741,144.9556180272563,Entire home/apt,89,3,3,2015-09-07,0.52,1,272
8597221,Creative Get Away in Brunswick,1090573,Ola,,Moreland,-37.76470529591997,144.9635294983574,Entire home/apt,99,1,0,,,1,1
1185546,Quiet-Handy-Cozy place in Brunswick,1300780,Robert And Samantha,,Moreland,-37.76021774941848,144.9440642557497,Private room,38,3,44,2015-09-08,1.55,1,17
1513151,Townhouse in lovely Coburg,6567156,Kristy,,Moreland,-37.73458501708173,144.97683850767422,Entire home/apt,89,2,38,2015-09-29,1.76,2,177
8672834,Single Rm Guest House Brunswick PR1,28567118,Bill,,Moreland,-37.77244349911685,144.97937518629016,Private room,48,14,0,,,69,365
4560258,Sunny Brunswick apartment,23642223,Craig,,Moreland,-37.76218760192518,144.9649517610829,Entire home/apt,111,4,4,2015-03-01,0.51,1,22
1725821,2 Beautiful Dwellings - 1 property!,8968154,Jayne,,Moreland,-37.74930415098426,144.96514809091124,Entire home/apt,850,3,33,2015-08-22,1.47,2,287
4875157,Leafy terrace - heart of Brunswick,3520615,Sam,,Moreland,-37.77317274740956,144.96299098945394,Entire home/apt,158,3,7,2015-06-19,0.82,1,233
8672627,SingleRm Guest House Brunswick CR10,28567118,Bill,,Moreland,-37.7663647107951,144.97087800304297,Private room,48,14,0,,,69,365
5528392,LARGE AND SPACIOUS ROOM,2052776,Alex,,Moreland,-37.73525298791562,144.9726318487305,Private room,50,1,0,,,1,187
2479306,MELB  DBLE or 2 SGL OWN BIG KITCHEN,1214242,Mal,,Moreland,-37.711467217275505,144.95118839529715,Entire home/apt,80,4,2,2015-02-24,0.20,3,339
8524995,Spacious 2 bedrm retreat w balcony,38385497,Bill,,Moreland,-37.74543887133567,144.97084322506288,Private room,99,1,0,,,1,315
2520715,Private Bedroom with Ensuite,1747674,Florin And Dorina,,Moreland,-37.72333040172623,144.91758251604801,Private room,60,2,13,2015-09-01,0.77,1,349
7215097,"Big, private room with TV",1175624,Megan,,Moreland,-37.77303411613698,144.95920101055745,Private room,48,3,4,2015-09-14,1.50,1,350
8673250,Single Rm Guest House Brunswick PR3,28567118,Bill,,Moreland,-37.772572367508175,144.97965746288438,Private room,48,14,0,,,69,365
6494155,Comfortable and cosy room,33944855,Jessica,,Moreland,-37.76397713016637,144.97800948211582,Private room,35,20,0,,,1,107
8673125,Single Rm Guest House Brunswick PR2,28567118,Bill,,Moreland,-37.770628413794896,144.98159896953877,Private room,48,14,0,,,69,365
7722824,Large House in West Brunswick,19159296,Fabien,,Moreland,-37.76647635271267,144.94698432102086,Private room,45,20,0,,,1,31
7534947,Modern 2 Bedroom Apt Brunswick East,2410483,Rhys,,Moreland,-37.76561663026078,144.97332106581374,Entire home/apt,159,2,0,,,2,341
4297040,Funky place to be!,22308342,Elizabeth,,Moreland,-37.7714009518362,144.98128477992654,Private room,70,2,24,2015-09-21,2.16,1,346
8228816,Single Rm Guest House Brunswick PR7,28567118,Bill,,Moreland,-37.77137605025205,144.97882130688632,Private room,48,14,0,,,69,365
8672040,Single Rm Guest House Brunswick CR4,28567118,Bill,,Moreland,-37.76595308549158,144.96904106429545,Private room,48,14,0,,,69,365
4067923,"Central, spacious, single bedroom",18037920,Gan Che,,Moreland,-37.77332409407177,144.97650062360458,Private room,45,2,22,2015-09-15,1.92,4,334
8228724,Single Rm Guest House Brunswick CR8,28567118,Bill,,Moreland,-37.76501710082851,144.97080086666003,Private room,48,14,0,,,69,365
7739364,1 Bedroom 6.8 kms from CBD,3228210,Sarah,,Moreland,-37.761766309216,144.97673186833953,Private room,73,1,0,,,1,31
3460926,Lovely apartment in tree tops,1967238,Duncan,,Moreland,-37.77916962062905,144.97213695668717,Entire home/apt,85,2,2,2014-12-30,0.21,2,251
7900805,A private space with lots of room,7325078,Helen,,Moreland,-37.74894929411188,144.9284435320287,Private room,65,1,1,2015-09-13,1,1,304
8490619,Big Private Room in Brunswick,44717310,Megan,,Moreland,-37.776574107947475,144.96861591640095,Private room,33,7,0,,,1,20
7769705,Brunswick living at its best,3284708,Laura,,Moreland,-37.7726267971834,144.95915636743885,Entire home/apt,180,2,0,,,1,363
6606390,Private Room in Brunswick Townhouse,31958758,Kate,,Moreland,-37.778166135174665,144.96454976805825,Private room,89,1,0,,,1,92
8672755,SingleRm Guest House Brunswick CR12,28567118,Bill,,Moreland,-37.76529614622931,144.96900692583665,Private room,48,14,0,,,69,365
1054167,Cosy Room & Bikes in Hip Brunswick!,887574,Gayle & Bowl,,Moreland,-37.767897232136065,144.96878621349092,Private room,65,2,52,2015-08-07,1.74,1,348
3815322,Bright room in Brunswick home,6706746,Claire,,Moreland,-37.75510086598078,144.95662491203444,Private room,70,1,10,2015-03-16,0.81,1,365
3586681,Warm Family Home,18071346,Helen,,Moreland,-37.77425913354886,144.9393035241135,Entire home/apt,148,2,4,2015-09-24,0.28,1,321
1584385,"Stylish modern 2BR, Brunswick East",6918788,Polly & Daniel,,Moreland,-37.77103862178532,144.9789103363079,Private room,89,1,3,2014-08-18,0.16,2,104
4787686,Inviting room for Single or Couple,24680422,Kash,,Moreland,-37.746513802827565,144.96419149111406,Private room,50,1,1,2015-01-22,0.12,1,268
4296097,Cozy house with Two Thespians,10754471,Cherian,,Moreland,-37.740735481368304,144.95313124790775,Private room,40,4,11,2015-09-02,0.98,1,334
6769859,Brand New Townhouse!,35446251,Nathan,,Moreland,-37.73276891347291,144.94226270546034,Private room,70,1,0,,,1,355
7523368,WHOLE APARTMENT- BRIGHT & RENOVATED,2396389,Miriam,,Moreland,-37.76163604005146,144.96441701173777,Entire home/apt,111,2,0,,,1,185
7228447,Spacious Light Room in Inner North,8879811,Gretta,,Moreland,-37.778352007035956,144.9704661356017,Private room,40,1,1,2015-09-04,1,1,19
8490005,"Light filled, modern apartment.",44714671,Alisa,,Moreland,-37.76546792750508,144.95039525401498,Entire home/apt,121,1,0,,,1,321
8555519,"Gorgeous, Light-Filled & Cosy Home",30388090,Trenet,,Moreland,-37.77502946790106,144.95495204703803,Entire home/apt,135,1,0,,,1,362
1477468,Modern Private Room,3949754,Joss,,Moreland,-37.75928241911446,144.95989068358907,Private room,80,2,2,2015-03-16,0.27,1,354
2509427,Backpacker Bungalow,2225077,Paul,,Moreland,-37.73583703956942,144.93235923006267,Shared room,45,1,16,2015-08-15,0.85,4,351
7637555,STUNNING 2BR HOUSE CLOSE TO CITY,12197796,Nicole,,Moreland,-37.775628227682894,144.9828089722455,Entire home/apt,351,1,0,,,4,358
8228145,Single Rm Guest House Brunswick CR2,28567118,Bill,,Moreland,-37.76621069314793,144.96879915102343,Private room,48,14,0,,,69,365
7228681,Modern-Airport/City Easy Access,37849603,Kieran,,Moreland,-37.70821017550634,144.91331028202566,Private room,51,2,18,2015-09-30,8.85,1,320
3312898,Studio Apartment in hip Brunswick,1431802,Hélio,,Moreland,-37.762410050079126,144.96689488011114,Entire home/apt,85,14,4,2015-07-30,0.62,1,274
5098005,private bedroom with double bed,26336840,Joseph,,Moreland,-37.721525811905124,144.9695811971904,Private room,40,2,11,2015-09-03,1.53,2,290
7096804,Room for rent in Coburg,37085950,Barbara,,Moreland,-37.73613824256507,144.9646133048458,Private room,65,1,0,,,1,365
641180,Cosy Inner City Studio Apartment,3079228,Anthony,,Moreland,-37.77593462123154,144.96927594999676,Entire home/apt,78,3,108,2015-09-27,3.10,1,303
4937517,Large bedroom in a lively location!,25441876,Kara,,Moreland,-37.76768726429919,144.9750388359491,Private room,65,2,1,2015-05-13,0.21,1,248
6769395,The Escape -ordinary is not enough,1533260,Ryan,,Moreland,-37.77911140591911,144.97626066548224,Entire home/apt,380,1,3,2015-09-07,1.45,1,233
232088,Melb 2  Bedrooms 2 Bathrms kitchen,1214242,Mal,,Moreland,-37.710134340657426,144.95121971571865,Entire home/apt,99,5,7,2014-08-27,0.16,3,285
8214203,Chez Carmen: Brunswick's best.,23632,Carmen,,Moreland,-37.7587346291309,144.9446355909027,Private room,50,2,1,2015-09-26,1,1,351
7768141,North Coburg舒适房源短租,30674855,Ke,,Moreland,-37.74863939024434,144.96092361114438,Private room,23,1,0,,,1,127
1574987,Private room in lively Brunswick,5764973,Cecelia,,Moreland,-37.77572240005512,144.96890810018354,Private room,65,2,24,2015-09-06,0.95,1,338
1181741,Sunny Carlton - great location,3172599,Cassie (& Luke),,Moreland,-37.778672193281274,144.9681228230293,Private room,200,1,6,2014-04-21,0.26,1,365
7587801,bohemian brunswick  sometimes rooms,6298473,Kim,,Moreland,-37.76198880972572,144.95236980380946,Private room,30,2,2,2015-08-21,1.11,3,68
7161714,Comfortable room,37506872,Saulo,,Moreland,-37.75972567386052,144.9408790047446,Private room,45,1,0,,,1,365
5195601,Airy urban apartment in older house,23637178,Kristin,,Moreland,-37.76331911994455,144.9636304086533,Entire home/apt,121,2,29,2015-09-26,4.29,1,43
7637973,Spacious room in a happy home,2279335,Laura,,Moreland,-37.75534271502603,144.9674581390844,Private room,48,5,0,,,1,273
6730698,Stay in the Heart of East Brunswick,3824681,Joely,,Moreland,-37.77266777458201,144.97238300743746,Private room,40,5,0,,,1,90
7407410,Ideally located family home,37213245,Melissa,,Moreland,-37.77020893682487,144.97737014626404,Entire home/apt,175,7,0,,,1,78
5818129,Beautiful room in art deco home,6566889,Katherine,,Moreland,-37.768665000384786,144.96162769030607,Private room,65,1,0,,,1,306
7620931,Brunswick Family Home,2111723,Sarah,,Moreland,-37.766507433600935,144.98376631914698,Entire home/apt,349,14,0,,,1,53
5425415,Escape in Brunswick WiFi & rooftop2,1533260,Ryan,,Moreland,-37.779270114204174,144.97802710963254,Private room,75,1,19,2015-09-21,2.69,1,254
2016956,Private Cosy Bungalow,10356282,,,Moreland,-37.73862682700451,144.9336873880705,Entire home/apt,88,7,5,2015-03-22,0.25,1,362
6096504,Central Brunswick Apartment,7311223,Majda,,Moreland,-37.77825537111522,144.96933366369487,Entire home/apt,80,1,1,2015-09-13,1,1,138
5424684,Escape in Brunswick WiFi & rooftop1,1533260,Ryan,,Moreland,-37.777755243979506,144.9771338205188,Private room,75,1,18,2015-07-27,2.54,1,265
5096866,Cool double bedroom fully furnished,26336840,Joseph,,Moreland,-37.721733304402036,144.97045447061234,Private room,40,3,6,2015-09-15,2.34,2,365
394600,"Pottery Court Brunswick, Melbourne ",485320,Julie,,Moreland,-37.769103655479995,144.95304391201353,Entire home/apt,115,2,103,2015-09-14,2.45,1,300
5948774,Lush room in a warehouse,29427152,Margaux,,Moreland,-37.76091632973709,144.9625638882347,Private room,50,1,7,2015-08-25,1.42,1,300
3013201,Light filled two-bedroom apartment ,8037584,Viveka,,Moreland,-37.766529102591704,144.9490611787068,Entire home/apt,121,3,19,2015-09-21,1.14,1,271
4825568,Private Bed and Bathroom,12944021,Christina,,Moreland,-37.76290278271871,144.96161017623623,Private room,70,1,1,2015-03-15,0.15,1,265
